45,49,49,65,65,45,001Bulbasaur
60,62,63,80,80,60,002Ivysaur
80,82,83,100,100,80,003Venusaur
39,52,43,60,50,65,004Charmander
58,64,58,80,65,80,005Charmeleon
78,84,78,109,85,100,006Charizard
44,48,65,50,64,43,007Squirtle
59,73,80,65,80,58,008Wartortle
79,83,100,85,105,78,009Blastoise
45,30,35,20,20,45,010Caterpie
50,20,55,25,25,30,011Metapod
60,45,50,90,80,70,012Butterfree
40,35,30,20,20,50,뿔충이
45,25,50,25,25,35,딱충이
65,90,40,45,80,75,독침붕
40,45,40,35,35,56,구구
63,60,55,50,50,71,피죤
83,80,75,70,70,101,피죤투
30,56,35,25,35,72,꼬렛
55,81,60,50,70,97,레트라
40,60,30,31,31,70,깨비참
65,90,65,61,61,100,깨비드릴조
35,60,44,40,54,55,아보
60,95,69,65,79,80,아보크
35,55,40,50,50,90,피카츄
60,90,55,90,80,110,라이츄
